Year,Month,AIRT,U10,V10,W10,EVP,PCP,EMP,QSHORT,QLONG,QLAT,QSEN,QNET,SSH,SST,SSS,SSC,SLD
2011,12,300.09033203125,-3.85555648803711,-3.85555648803711,6.89164161682129,-0.00491488352417946,0.0101432800292969,-0.0150581635534763,15921152,-4106931,-12292304,-1084352,-1562435,0.472731711342931,28.60496840626,33.4727011620998,1540.4719465369,38
2012,1,299.816650390625,-3.8015832901001,-3.8015832901001,6.08341598510742,-0.00535665452480316,0.00964546203613281,-0.015002116560936,15339008,-4405044,-13396128,-1232944,-3695108,0.564897609874606,28.6137577369809,34.1700491029769,1541.28055461303,47
2012,2,300.241455078125,-3.68567180633545,-3.68567180633545,5.15648365020752,-0.00410472229123116,0.00255584716796875,-0.00666056945919991,20039680,-4734032,-10264784,-718512,4322352,0.546586504206061,28.4606768935919,32.9996642656624,1539.62416239059,54
2012,3,300.59521484375,-1.71541404724121,-1.71541404724121,3.33381366729736,-0.00384204462170601,0.000429153442382812,-0.00427119806408882,22536832,-5668188,-9607872,-594384,6666388,0.469679860398173,29.010742507875,32.268745964393,1539.98409572405,36
2012,4,300.90673828125,0.17524528503418,0.17524528503418,3.25638580322266,-0.00376947969198227,0.00531291961669922,-0.00908239930868149,19671552,-4413075,-9427232,-1022824,4808421,0.52156132645905,29.9512008950114,32.5449384748936,1542.27975055967,20
2012,5,301.2041015625,6.44054508209229,6.44054508209229,7.87805271148682,-0.00562174245715141,0.00535964965820312,-0.0109813921153545,18770432,-4021740,-14058256,-1140343,-449907,0.581072419881821,29.5139316916466,32.9523605760187,1541.82233566437,41
2012,6,301.13427734375,6.57633399963379,6.57633399963379,9.76129722595215,-0.00612816214561462,0.00288963317871094,-0.00901779532432556,19829248,-4013796,-15325600,-716243,-226391,0.593279823660851,28.9162572026253,33.3903011865914,1541.04769671013,54
2012,7,300.59814453125,5.68809604644775,5.68809604644775,8.75702667236328,-0.00531737506389618,0.00609207153320312,-0.0114094465970993,17747968,-3759096,-13297616,-863978,-172722,0.599383525550365,28.698721267283,34.0327158104628,1541.30778821361,63
2012,8,300.699951171875,5.41744709014893,5.41744709014893,8.04472160339355,-0.00519820675253868,0.00441360473632812,-0.00961181148886681,19116032,-4008058,-12999888,-845728,1262358,0.563371684402227,28.715567484498,34.0113528538495,1541.31979707958,43
2012,9,300.209228515625,5.34719944000244,5.34719944000244,7.78311824798584,-0.0047406442463398,0.00838279724121094,-0.0131234414875507,17325432,-3643005,-11855168,-1048465,778794,0.517593920230865,28.5375835373998,34.1792046558112,1541.12672110847,45
2012,10,300.179931640625,0.489970207214355,0.489970207214355,4.04880142211914,-0.00353421270847321,0.00696945190429688,-0.0105036646127701,18775552,-4241291,-8838288,-1008768,4687205,0.411999877542257,28.9191869795322,34.206671314314,1541.97675122343,27
2012,11,300.230712890625,0.136656761169434,0.136656761169434,3.44080400466919,-0.00347794964909554,0.00916290283203125,-0.0126408524811268,15201280,-4047008,-8697552,-1018672,1438048,0.50721762701869,29.3352153003216,33.4162419196218,1541.96781110984,43
2012,12,300.233642578125,-4.54360675811768,-4.54360675811768,5.75348663330078,-0.00474663451313972,0.00967311859130859,-0.0144197531044483,14359552,-4171024,-11870256,-1142528,-2824256,0.555742057040334,28.7917416840792,33.4025085903704,1540.79462186042,41
2013,1,299.81005859375,-5.00868511199951,-5.00868511199951,6.23229455947876,-0.00478611513972282,0.0103721618652344,-0.0151582770049572,15508992,-4084268,-11969280,-1142976,-1687532,0.573137607425451,28.3969542458653,32.7173680532724,1539.1660657202,58
2013,2,300.5087890625,-3.9121618270874,-3.9121618270874,5.61852550506592,-0.00464832782745361,0.00455474853515625,-0.00920307636260986,18971136,-4243672,-11624240,-890352,2212872,0.573137607425451,28.8137150108814,32.7860346995294,1540.14520057004,52
2013,3,301.016845703125,-3.32015895843506,-3.32015895843506,4.13611745834351,-0.00402023270726204,0.00261497497558594,-0.00663520768284798,21867008,-4948940,-10054080,-785136,6078852,0.49714651890099,29.38502150774,32.4884792324156,1541.0282173937,36
2013,4,301.59375,-0.44019889831543,-0.44019889831543,2.71009373664856,-0.0037044882774353,0.00148773193359375,-0.00519222021102905,22408704,-4985828,-9264352,-791983,7366541,0.512100588530302,30.4763634055853,32.0734275039285,1542.8368247553,29
2013,5,301.224853515625,4.15779495239258,4.15779495239258,6.86257314682007,-0.00539402291178703,0.0119895935058594,-0.0173836164176464,15886848,-3592363,-13489632,-1205833,-2400980,0.54811242967844,30.0405590906739,33.4528641309589,1543.48429776406,32
2013,6,300.79736328125,7.77278900146484,7.77278900146484,9.57569313049316,-0.00551410391926765,0.00767707824707031,-0.013191182166338,17331200,-3511839,-13790416,-848624,-819679,0.60548722743988,28.916989646852,33.5413678083569,1541.21994496918,56
2013,7,300.333740234375,6.26521396636963,6.26521396636963,9.19357585906982,-0.0049915537238121,0.0069580078125,-0.0119495615363121,17073152,-3487547,-12483552,-725895,376158,0.554521316662431,28.1801507547498,33.7961973622441,1539.91645695136,55
2013,8,300.315673828125,5.88168430328369,5.88168430328369,8.21293640136719,-0.00493741407990456,0.00703239440917969,-0.0119698084890842,18632192,-3800155,-12348000,-722432,1761605,0.513016143813729,28.1010467782617,33.779412182048,1539.7245015982,41
2013,9,300.190673828125,6.23902893066406,6.23902893066406,8.15970420837402,-0.00453967601060867,0.00715065002441406,-0.0116903260350227,17833960,-3717948,-11352880,-808773,1954359,0.51942503079772,28.1764885336161,33.6176640819758,1539.70582221967,44
2013,10,299.989990234375,4.02172660827637,4.02172660827637,5.79134893417358,-0.00386297702789307,0.00739288330078125,-0.0112558603286743,18295296,-3966866,-9660704,-934560,3733166,0.615863520652056,28.4958342164755,33.3918271120638,1540.1444265186,70
2013,11,300.151611328125,-2.0287561416626,-2.0287561416626,4.32443189620972,-0.00383766740560532,0.00722312927246094,-0.0110607966780663,16688640,-4164048,-9597808,-1014480,1912304,0.560930203646421,28.8642536625266,32.8318124637008,1540.3054576065,53
2013,12,299.84716796875,-4.6912202835083,-4.6912202835083,6.14175939559937,-0.00543336197733879,0.0123729705810547,-0.0178063325583935,12396544,-3690129,-13588208,-1157232,-6039025,0.556047242134809,28.5361186489463,32.7234717551619,1539.47524500107,49
2014,1,299.919677734375,-5.54216480255127,-5.54216480255127,6.64350605010986,-0.00615681707859039,0.00527572631835938,-0.0114325433969498,17863680,-4923399,-15397840,-1018928,-3476487,0.559709463268518,28.1288796588778,33.1553086638451,1539.07703884674,57
2014,2,299.842041015625,-3.74788951873779,-3.74788951873779,5.00639915466309,-0.00484754145145416,0.000494003295898438,-0.0053415447473526,21811200,-5880028,-12122608,-632480,3176084,0.472121341153979,27.7135837823153,32.7982421033084,1537.7557425494,54
2014,3,300.929931640625,-4.29680919647217,-4.29680919647217,5.5830192565918,-0.00472037494182587,0.000947952270507812,-0.00566832721233368,23426480,-5302893,-11805216,-510800,5807571,0.456862086430192,28.6826074942946,33.199560502544,1540.33036925313,47
2014,4,301.454345703125,-0.25609302520752,-0.25609302520752,1.98847079277039,-0.0033646747469902,0.00225067138671875,-0.00561534613370895,22237696,-5097907,-8414208,-775712,7949869,0.439161350950599,30.4639118537307,32.6960050966591,1543.50776642192,9
2014,5,301.134033203125,3.1679859161377,3.1679859161377,5.56204557418823,-0.00488513708114624,0.0106010437011719,-0.0154861807823181,17677824,-3967619,-12217008,-1369492,123705,0.546281319111586,30.4338816404343,32.9767753835768,1543.76054720359,15
2014,6,301.1142578125,6.66905117034912,6.66905117034912,9.17706203460693,-0.00541707873344421,0.00731277465820312,-0.0127298533916473,18291712,-3637820,-13547520,-902294,204078,0.58473464101553,29.2436597719789,33.5169530007988,1541.88764915883,45
2014,7,300.970703125,6.92778873443604,6.92778873443604,9.27889060974121,-0.00493626669049263,0.00333976745605469,-0.00827603414654732,18568704,-3580302,-12344848,-309164,2334390,0.588396862149239,28.4006164669991,33.8969084434211,1540.51040462597,45
2014,8,300.525390625,5.2921199798584,5.2921199798584,7.61238098144531,-0.00494429096579552,0.00614547729492188,-0.0110897682607174,18373632,-3773607,-12364736,-833250,1402039,0.57893612422049,28.6027710735798,33.747367747128,1540.77814935348,24
2014,9,300.325439453125,4.6868896484375,4.6868896484375,6.87381267547607,-0.00443380326032639,0.00494766235351562,-0.00938146561384201,18753774,-3885534,-11088560,-863173,2916507,0.505691701546311,28.4994964376092,33.8953825179487,1540.72278931525,34
2014,10,300.04541015625,1.62813472747803,1.62813472747803,5.03565788269043,-0.00387712568044662,0.010650634765625,-0.0145277604460716,16765952,-3804255,-9695360,-1100252,2166085,0.529801324009895,28.653309725225,34.0510269161314,1541.23087514849,26
2014,11,300.268310546875,-1.073655128479,-1.073655128479,5.82095623016357,-0.00455645099282265,0.0102720260620117,-0.0148284770548344,15427072,-4046384,-11393440,-1093920,-1106672,0.489211706444621,28.630603954196,33.9075899217278,1541.01956421404,33
2014,12,300.205078125,-4.9783411026001,-4.9783411026001,5.7712721824646,-0.00456978753209114,0.0100193023681641,-0.0145890899002552,14267392,-3831840,-11427696,-1092112,-2084256,0.575579088181257,28.8378856703639,33.6436048150063,1541.16617592219,53
2015,1,300.1630859375,-3.57020950317383,-3.57020950317383,5.52515602111816,-0.00528917461633682,0.00208663940429688,-0.0073758140206337,18344448,-4930048,-13227120,-940672,-753392,0.606707967817783,28.7814874649048,33.6146122310311,1541.01244288145,55
2015,2,300.25439453125,-5.22233581542969,-5.22233581542969,6.15777111053467,-0.00573335960507393,0.00227737426757812,-0.00801073387265205,20431872,-5190793,-14337600,-952400,-48921,0.581072419881821,28.429181791842,33.0072938930243,1539.5644074086,57
2015,3,300.92578125,-3.2689380645752,-3.2689380645752,4.47985410690308,-0.00431559979915619,0.000881195068359375,-0.00519679486751556,23116772,-5313117,-10792976,-598784,6411895,0.484939115121961,29.0114749521017,32.8394420910627,1540.62936326284,29
2015,4,301.0859375,-2.30924415588379,-2.30924415588379,3.48748230934143,-0.00387245789170265,0.00493240356445312,-0.00880486145615578,20462080,-4435711,-9684560,-912273,5429536,0.524002807214856,29.8911404684186,33.2178716082126,1542.91028762573,45
2015,5,301.313232421875,3.11155319213867,3.11155319213867,5.48962020874023,-0.00490960106253624,0.00751304626464844,-0.0124226473271847,17310208,-3793613,-12278272,-1100312,138011,0.581377604976296,30.0654621943831,32.9355753958225,1542.95527112306,33
2015,6,301.347412109375,4.05423164367676,4.05423164367676,6.63568305969238,-0.00461500883102417,0.00531005859375,-0.00992506742477417,18124288,-3825633,-11541184,-798488,1958983,0.639057587832212,29.6875209733844,33.2682271488011,1542.54202995876,45
2015,7,301.1943359375,6.29516220092773,6.29516220092773,8.91392993927002,-0.00540054216980934,0.00318527221679688,-0.00858581438660622,19192320,-3875064,-13505456,-618176,1193624,0.631733145564795,29.3886837288737,33.6100344546139,1542.29910988378,61
2015,8,300.81591796875,5.14567279815674,5.14567279815674,8.07784366607666,-0.00521191954612732,0.00566291809082031,-0.0108748376369476,19665920,-3769445,-13034560,-922507,1939408,0.60548722743988,29.0393078327179,33.9030121453106,1541.88951091733,71
2015,9,300.315185546875,4.49887275695801,4.49887275695801,7.0866060256958,-0.00471482798457146,0.0111274719238281,-0.0158422999083996,16512614,-3611981,-11790800,-1207264,-97431,0.62562944367528,29.1652882397175,33.3109530620277,1541.48903851836,59
2015,10,300.5498046875,0.210225105285645,0.210225105285645,3.48896670341492,-0.00328655913472176,0.00553131103515625,-0.00881787016987801,19076608,-4077934,-8218544,-824454,5955676,0.534684285521507,29.2641682103276,33.1690419930965,1541.538824895,50
2015,11,300.3544921875,-3.05486488342285,-3.05486488342285,4.76622915267944,-0.00418262183666229,0.00919914245605469,-0.013381764292717,15052800,-3850224,-10459696,-1209088,-466208,0.531327249482274,29.4018677249551,32.7631458174437,1541.37300394234,38
2015,12,300.58837890625,-5.09488868713379,-5.09488868713379,5.87940883636475,-0.00470587983727455,0.00549888610839844,-0.010204765945673,16715264,-4383392,-11768544,-908416,-345088,0.470290230587125,29.02758872509,33.219397533685,1541.0925642908,34
2016,1,300.681884765625,-4.59258270263672,-4.59258270263672,6.39715623855591,-0.00524409115314484,0.00235939025878906,-0.0076034814119339,17670656,-4257536,-13114416,-872224,-573520,0.545365763828158,29.0019531771541,33.72295293957,1541.60651849413,52
2016,2,300.872314453125,-5.9332218170166,-5.9332218170166,7.15274238586426,-0.00566674396395683,0.001434326171875,-0.00710107013583183,20275712,-4751229,-14170560,-675920,678003,0.542619097977877,28.7309488132596,32.3984496295452,1539.52917448451,48
2016,3,301.343994140625,-3.45899391174316,-3.45899391174316,4.58097362518311,-0.00453004613518715,0.000654220581054688,-0.00518426671624184,22867118,-5377429,-11328656,-590160,5570873,0.54597613401711,29.4055299460888,32.6548051089048,1541.2587907538,52
2016,4,302.375244140625,-1.67105388641357,-1.67105388641357,2.67334985733032,-0.00371595844626427,0.000505447387695312,-0.00422140583395958,23819264,-5207440,-9292400,-584075,8735349,0.537125766277313,30.8001037538052,32.7051606494933,1544.20351043759,19
2016,5,302.182373046875,2.10574722290039,2.10574722290039,6.69299745559692,-0.00588149577379227,0.00673294067382812,-0.0126144364476204,18872832,-3966983,-14708320,-1187949,-990420,0.563066499307752,31.123844102025,33.3048493601382,1545.52647113054,16
2016,6,301.2216796875,6.42038631439209,6.42038631439209,8.84108638763428,-0.00612195581197739,0.00790214538574219,-0.0140241011977196,16429568,-3792228,-15310480,-1235564,-3908704,0.626850184053183,29.784936055541,33.263649372384,1542.74044432952,45
2016,7,301.01953125,5.17526435852051,5.17526435852051,7.32617902755737,-0.00473888590931892,0.00520896911621094,-0.00994785502552986,18103808,-3705963,-11851920,-624902,1921023,0.661641284823418,28.9873042926192,33.7855158839375,1541.64596718705,44
2016,8,300.905029296875,7.11636257171631,7.11636257171631,8.95235252380371,-0.00575311481952667,0.00453948974609375,-0.0102926045656204,19074048,-3762285,-14387632,-835248,88883,0.642719808965921,28.9279763102531,33.4757530130446,1541.16930126762,62
2016,9,300.71826171875,6.84272766113281,6.84272766113281,8.82137966156006,-0.00524744763970375,0.00322341918945312,-0.00847086682915688,18729806,-3792711,-13122656,-636384,1178055,0.615253150463104,28.7426679208875,33.2377086393535,1540.50283301206,64
2016,10,300.618896484375,5.80734157562256,5.80734157562256,6.54565715789795,-0.00436924397945404,0.00339317321777344,-0.00776241719722748,19202560,-4183046,-10926704,-741934,3350876,0.544450208544731,28.6752830520272,33.5978270508349,1540.7651377272,62
2016,11,300.337158203125,-1.60053253173828,-1.60053253173828,5.01088953018188,-0.00393372029066086,0.00691032409667969,-0.0108440443873405,16166400,-3890336,-9838256,-1000352,1437456,0.553605761379004,28.7990661263466,33.8877528905869,1541.35909717219,55
2016,12,300.082763671875,-0.765069007873535,-0.765069007873535,5.612389087677,-0.00432820990681648,0.00804901123046875,-0.0123772211372852,15077376,-4086800,-10823632,-982976,-816032,0.517899105325341,28.4072084650397,33.5993529763073,1540.18739800728,50
2017,1,299.690185546875,-3.83949184417725,-3.83949184417725,6.3976001739502,-0.00487412884831429,0.0100173950195312,-0.0148915238678455,14742528,-4161194,-12188304,-1144960,-2751930,0.555742057040334,28.2973418310285,33.7015899829566,1540.06455246513,58
2017,2,299.9638671875,-4.48778629302979,-4.48778629302979,6.18381786346436,-0.00503597408533096,0.00238895416259766,-0.00742492824792862,20543488,-5060680,-12592720,-915952,1974136,0.525223547592759,28.1208227723837,33.3262123167515,1539.25331100251,57
2017,3,300.709228515625,-2.9454345703125,-2.9454345703125,3.97712016105652,-0.00391603261232376,0.00164222717285156,-0.00555825978517532,22610640,-5174550,-9794192,-660880,6981018,0.532242804765701,28.9272438660264,32.816553208977,1540.42330159246,58
2017,4,301.033203125,1.52983665466309,1.52983665466309,3.56889390945435,-0.00356964021921158,0.00535392761230469,-0.00892356783151627,20352512,-4383212,-8927488,-901392,6140420,0.494705038145185,29.8640400320292,32.9340494703501,1542.53505343877,16
2017,5,301.226806640625,4.58838653564453,4.58838653564453,5.77426671981812,-0.00497492775321007,0.00939559936523438,-0.0143705271184444,16672768,-3742219,-12441216,-1248115,-758782,0.502639850601554,30.2991119027138,33.1354716327041,1543.66167971626,25
2017,6,301.2216796875,5.73577690124512,5.73577690124512,8.32822608947754,-0.0054842010140419,0.00522232055664062,-0.0107065215706825,18932224,-3841558,-13713968,-637975,738723,0.50935392268002,29.0092776194215,33.3368937950581,1541.18613518211,36
2017,7,300.873046875,5.62888526916504,5.62888526916504,8.73869895935059,-0.00529631227254868,0.0048675537109375,-0.0101638659834862,17330176,-3537657,-13245232,-715943,-168656,0.527359843254089,28.7536545842886,33.5703603923321,1540.90262549768,36
2017,8,300.690185546875,5.20450305938721,5.20450305938721,8.21603012084961,-0.00517213717103004,0.00643539428710938,-0.0116075314581394,18538496,-3655647,-12933968,-898415,1050466,0.532242804765701,28.7792901322246,33.848078828305,1541.27180865037,39
2017,9,300.542724609375,5.08312320709229,5.08312320709229,6.53800249099731,-0.00434130802750587,0.00686264038085938,-0.0112039484083652,16760887,-3631770,-10856384,-921425,1351308,0.543229468166828,28.8723105490208,33.8297677226365,1541.45036717494,37
2017,10,300.280517578125,3.10070705413818,3.10070705413818,5.1953182220459,-0.00375175103545189,0.00783157348632812,-0.01158332452178,18061312,-3929678,-9382640,-901919,3847075,0.561845758929849,28.7492599189281,33.8724936358631,1541.23499041138,27
2017,11,300.237548828125,-1.02397060394287,-1.02397060394287,3.54427695274353,-0.00338441878557205,0.00868415832519531,-0.0120685771107674,16576512,-4121280,-8464368,-1007984,2982880,0.591448713093996,29.2605059891939,33.3506271243095,1541.7357737157,25
2017,12,300.2021484375,-3.02357864379883,-3.02357864379883,5.4043755531311,-0.00460923835635185,0.00821495056152344,-0.0128241889178753,15313408,-4274688,-11526096,-1038880,-1526256,0.5624561291188,28.7902767956257,33.4360789507627,1540.82943052954,42
2018,1,299.6611328125,-2.4076042175293,-2.4076042175293,4.43073701858521,-0.00367781892418861,0.00714778900146484,-0.0108256079256535,16958976,-4290584,-9198384,-1117200,2352808,0.567949460819364,28.7104403749108,33.8129825424403,1541.08425489878,48
2018,2,300.39111328125,-4.90154361724854,-4.90154361724854,5.83517646789551,-0.00508738309144974,0.00342082977294922,-0.00850821286439896,20212224,-4924339,-12722320,-940896,1624669,0.542313912883401,28.7470625862479,33.2209234591573,1540.49330956955,49
2018,3,300.977294921875,-3.27991199493408,-3.27991199493408,4.269859790802,-0.00418197736144066,0.00169754028320312,-0.00587951764464378,21878034,-5006809,-10458896,-678800,5733529,0.527359843254089,29.2649006545544,32.9935605637729,1541.34259957945,45
2018,4,301.02685546875,-2.23016262054443,-2.23016262054443,3.3240818977356,-0.0035574734210968,0.00489425659179688,-0.00845173001289368,20046336,-4313828,-8896512,-869783,5966213,0.49287392757833,30.0786461904645,32.5418866239488,1542.54104059765,23
2018,5,301.093505859375,1.85943508148193,1.85943508148193,4.39085960388184,-0.00450723618268967,0.00980758666992188,-0.0143148228526115,17080320,-4050257,-11271360,-1222037,536666,0.480056153610349,30.1291848421097,32.8592791222036,1543.00159470427,26
2018,6,301.12060546875,6.15285110473633,6.15285110473633,9.00728034973145,-0.00578604638576508,0.00710487365722656,-0.0128909200429916,17435136,-3648544,-14469392,-823341,-1506141,0.599688710644841,29.1096224784851,33.0896938685328,1541.1210557838,35
2018,7,300.878662109375,6.70291137695312,6.70291137695312,9.66316795349121,-0.00540714710950851,0.002532958984375,-0.00794010609388351,19412480,-3668040,-13522112,-408954,1813374,0.542008727788925,28.3295693770051,33.8373973499984,1540.28867764596,39
2018,8,300.610595703125,6.92041015625,6.92041015625,9.85494613647461,-0.00532039254903793,0.00261497497558594,-0.00793536752462387,19392512,-3672710,-13305632,-484117,1930053,0.526749473065138,28.1310769915581,34.3943601474166,1540.48871992801,41
2018,9,300.324462890625,4.28495025634766,4.28495025634766,6.13668870925903,-0.00424268469214439,0.00540733337402344,-0.00965001806616783,20100870,-4094986,-10609856,-834611,4561417,0.573137607425451,28.5339213162661,34.3379009049386,1541.29871065528,48
2018,10,300.137451171875,0.713038444519043,0.713038444519043,4.24566411972046,-0.00374140962958336,0.00886344909667969,-0.012604858726263,18020864,-3834984,-9356304,-1032708,3796868,0.528580583631992,28.9550767466426,33.3597826771438,1541.09623182263,27
2018,11,300.259765625,-2.78666877746582,-2.78666877746582,4.55195426940918,-0.00367165356874466,0.00806617736816406,-0.0117378309369087,16248832,-4066096,-9181552,-966336,2034848,0.613727224990726,29.0012207329273,32.9676198307425,1540.75209146783,53
2018,12,300.1015625,-4.21836280822754,-4.21836280822754,5.73274421691895,-0.0045524537563324,0.015380859375,-0.0199333131313324,13705728,-3855296,-11384416,-1308912,-2842896,0.566728720441461,28.8459425568581,33.2529678940773,1540.74191225436,49
2019,1,300.13427734375,-4.51867389678955,-4.51867389678955,6.25823593139648,-0.00473707169294357,0.00663471221923828,-0.0113717839121819,16608256,-4284250,-11845680,-1040976,-562650,0.563371684402227,28.7082430422306,32.6868495438248,1539.80602390907,56
2019,2,300.785400390625,-4.56863212585449,-4.56863212585449,5.60962152481079,-0.00433995947241783,0.00135231018066406,-0.00569226965308189,20800000,-4776865,-10853264,-569888,4599983,0.500503554940224,28.8576616644859,32.8638568986207,1540.3274962994,51
2019,3,301.125,-2.49626922607422,-2.49626922607422,3.91859483718872,-0.00412597507238388,0.00064849853515625,-0.00477447360754013,23209476,-5388386,-10317776,-670736,6832578,0.521866511553526,29.609149441123,31.986449752003,1540.93678952062,43
2019,4,301.45068359375,-1.52508068084717,-1.52508068084717,3.61761617660522,-0.00406596064567566,0.00874137878417969,-0.0128073394298553,19624448,-4338596,-10168432,-1068091,4049329,0.496536148712039,30.7561571002007,32.2412793058902,1543.59605922805,26
2019,5,301.252197265625,4.02595043182373,4.02595043182373,5.27396202087402,-0.00413942709565163,0.00646018981933594,-0.0105996169149876,19176448,-3820614,-10352080,-924896,4078858,0.541703542694449,29.8801538050175,33.0240790732205,1542.66973656956,35
2019,6,301.44921875,5.72603034973145,5.72603034973145,8.23200702667236,-0.00579479336738586,0.00854682922363281,-0.0143416225910187,16699392,-3571894,-14491632,-1076671,-2440805,0.602435376495123,29.8427991494536,33.2010864280164,1542.79078145456,57
2019,7,301.355712890625,4.52588653564453,4.52588653564453,7.49857568740845,-0.00548975542187691,0.00344276428222656,-0.00893251970410347,20104704,-4219408,-13728832,-728855,1427609,0.636005736887455,29.4245734959841,33.6085085291415,1542.37303462059,44
2019,8,300.9697265625,6.31395149230957,6.31395149230957,9.29434776306152,-0.00592722371220589,0.00555610656738281,-0.0114833302795887,18130944,-3645933,-14822912,-774809,-1112710,0.643024994060397,28.9997558444738,33.8969084434211,1541.79837816955,62
2019,9,300.332275390625,1.79431343078613,1.79431343078613,6.33683061599731,-0.00417782738804817,0.00720977783203125,-0.0113876052200794,17634342,-3605003,-10448320,-809452,2771567,0.593890193849802,28.6891994923353,33.9335306547582,1541.17503495717,73
2019,10,300.113037109375,-1.04840469360352,-1.04840469360352,2.85319423675537,-0.00315503031015396,0.00741767883300781,-0.0105727091431618,18024448,-4147250,-7890112,-981516,5005570,0.528885768726468,29.4216437190771,33.1614123657346,1541.86319182042,28
2019,11,300.166748046875,-1.81434059143066,-1.81434059143066,5.37009954452515,-0.00435531139373779,0.00877189636230469,-0.0131272077560425,16705024,-4217520,-10892192,-1357568,237744,0.447096163406968,29.1821344569325,32.9386272467673,1541.10496771844,28
2019,12,300.19091796875,-5.91494464874268,-5.91494464874268,6.72356128692627,-0.00488056242465973,0.00376701354980469,-0.00864757597446442,17635328,-4397104,-12204336,-964384,69504,0.477919857949018,28.6371959522367,32.8424939420074,1539.82859212993,41
2020,1,300.316162109375,-5.11013603210449,-5.11013603210449,6.90455436706543,-0.00490833446383476,0.000867843627929688,-0.00577617809176445,19374592,-4925681,-12273680,-629248,1545983,0.499587999656796,28.2570573985577,32.2397533804178,1538.31994367226,36
2020,2,300.5,-5.44197845458984,-5.44197845458984,7.06052732467651,-0.00531099736690521,0.00127601623535156,-0.00658701360225677,20844032,-4970112,-13280848,-687056,1906016,0.509659107774496,28.3661915883422,33.1156346015632,1539.55016389304,47
2020,3,301.039306640625,-2.81298160552979,-2.81298160552979,4.20778942108154,-0.00391731038689613,0.000162124633789062,-0.0040794350206852,23672126,-5340198,-9796192,-505344,8030392,0.518204290419817,29.234870441258,33.1598864402622,1541.4663882782,33
2020,4,301.5380859375,-2.80464458465576,-2.80464458465576,3.74580907821655,-0.00340306013822556,0.00251197814941406,-0.00591503828763962,21630976,-4262657,-8510224,-530514,8327581,0.512100588530302,30.1606799438596,32.8592791222036,1543.06670438526,17
2020,5,301.28125,2.70999622344971,2.70999622344971,5.53875875473022,-0.00405455008149147,0.0114040374755859,-0.0154585875570774,16368128,-3454801,-10139520,-859506,1914301,0.509659107774496,29.9592577815056,32.8119754325598,1542.59617624762,21
2020,6,301.0224609375,4.30781841278076,4.30781841278076,7.04021453857422,-0.00487802550196648,0.00925445556640625,-0.0141324810683727,15907840,-3512386,-12198864,-1032855,-836265,0.621356852352619,29.6040223315358,33.4528641309589,1542.57487361788,43
2020,7,300.915283203125,2.96367168426514,2.96367168426514,6.27709102630615,-0.00485378876328468,0.00651168823242188,-0.0113654769957066,17863680,-3836500,-12137984,-880966,1008230,0.643635364249349,29.3615832924843,33.8557084556669,1542.51892609538,40
2020,8,301.112548828125,4.99961280822754,4.99961280822754,7.07487440109253,-0.0049993097782135,0.00461578369140625,-0.00961509346961975,19835392,-4005823,-12502352,-608457,2718760,0.642414623871446,29.1777397915721,33.6954862810671,1541.94933473481,57
2020,9,300.46923828125,5.04107761383057,5.04107761383057,6.79526329040527,-0.00503306835889816,0.0118236541748047,-0.0168567225337029,14630792,-3558585,-12586656,-1240931,-2755380,0.561540573835373,29.2055726721883,33.3017975091934,1541.5642450222,49
2020,10,300.6220703125,6.11932277679443,6.11932277679443,7.12351369857788,-0.00448891147971153,0.00455284118652344,-0.00904175266623497,17579520,-3825877,-11225888,-742489,1785266,0.563676869496703,28.7880794629455,33.3277382422239,1540.70222924502,56
2020,11,300.16650390625,-3.51258277893066,-3.51258277893066,4.65928268432617,-0.00394828617572784,0.0130043029785156,-0.0169525891542435,15122944,-3917472,-9873952,-1200576,130944,0.608539078384638,29.1015655919909,33.2728049252182,1541.31049085991,55
2020,12,300.301025390625,-4.54244709014893,-4.54244709014893,5.35310935974121,-0.00469046086072922,0.00492668151855469,-0.00961714237928391,16075264,-4327360,-11730080,-959712,-941888,0.642414623871446,28.8642536625266,33.3735160063952,1540.91738653424,57
